805,86
806,86
807,86
808,86
809,87
810,87
811,87
812,87
813,87
814,87
815,87
816,87
817,87
818,87
819,87
820,87
821,87
822,87
823,87
824,87
825,87
826,87
827,87
828,87
829,87
830,87
831,87
832,87
833,87
834,87
835,87
836,87
837,87
838,87
839,88
840,88
841,88
842,88
843,88
844,88
845,88
846,88
847,88
848,88
849,88
850,88
851,88
852,88
853,88
854,88
855,88
856,88
857,88
858,88
859,88
860,88
861,88
862,88
863,88
864,88
865,88
866,88
867,88
868,88
869,88
870,88
871,88
872,88
873,88
874,88
875,88
876,88
877,88
878,88
879,88
880,88
881,88
882,88
883,88
884,88
885,88
886,88
887,88
888,88
889,89
890,89
891,89
892,89
893,89
894,89
895,89
896,89
897,89
898,89
899,89
900,89
901,89
902,89
903,89
904,89
905,89
906,89
907,89
908,89
909,89
910,89
911,89
912,89
913,89
914,89
915,89
916,89
917,89
918,89
919,89
920,89
921,89
922,89
923,89
924,89
925,89
926,89
927,89
928,89
929,89
930,89
931,89
932,89
933,89
934,89
935,89
936,89
937,89
938,89
939,89
940,89
941,89
942,89
943,89
944,89
945,89
946,89
947,89
948,89
949,90
950,90
951,90
952,90
953,90
954,90
955,90
956,90
957,90
958,90
959,90
960,90
961,90
962,90
963,90
964,90
965,90
966,90
967,90
968,90
969,90
970,90
971,90
972,90
973,90
974,90
975,90
976,90
977,90
978,90
979,90
980,90
981,90
982,90
983,90
984,90
985,90
986,90
987,90
988,90
989,91
990,91
991,91
992,91
993,91
994,91
995,91
996,91
997,91
998,91
999,91
1000,91
1001,91
1002,91
1003,91
1004,91
1005,91
1006,91
1007,91
1008,91
1009,91
1010,91
1011,91
1012,91
1013,91
1014,91
1015,91
1016,91
1017,91
1018,91
1019,92
1020,92
1021,92
1022,92
1023,92
1024,92
1025,92
1026,92
1027,92
1028,92
1029,92
1030,92
1031,92
1032,92
1033,92
1034,92
1035,92
1036,92
1037,92
1038,92
1039,92
1040,92
1041,92
1042,92
1043,92
1044,92
1045,92
1046,92
1047,92
1048,92
1049,93
1050,93
1051,93
1052,93
1053,93
1054,93
1055,93
1056,93
1057,93
1058,93
1059,93
1060,93
1061,93
1062,93
1063,93
1064,93
1065,93
1066,93
1067,93
1068,93
1069,93
1070,93
1071,93
1072,93
1073,93
1074,93
1075,93
1076,93
1077,93
1078,93
1079,93
1080,93
1081,93
1082,93
1083,93
1084,93
1085,93
1086,93
1087,93
1088,93
1089,93
1090,93
1091,93
1092,93
1093,93
1094,93
1095,93
1096,93
1097,93
1098,93
1099,94
1100,94
1101,94
1102,94
1103,94
1104,94
1105,94
1106,94
1107,94
1108,94
1109,94
1110,94
1111,94
1112,94
1113,94
1114,94
1115,94
1116,94
1117,94
1118,94
1119,94
1120,94
1121,94
1122,94
1123,94
1124,94
1125,94
1126,94
1127,94
1128,94
1129,94
1130,94
1131,94
1132,94
1133,94
1134,94
1135,94
1136,94
1137,94
1138,94
1139,94
1140,94
1141,94
1142,94
1143,94
1144,94
1145,86
1146,86
1147,86
1148,86
1149,86
1150,86
1151,86
1152,86
1153,86
1154,86
1155,86
1156,86
1157,86
1158,86
1159,86
1160,86
1161,86
1162,86
1163,87
1164,87
1165,87
1166,87
1167,87
1168,87
1169,87
1170,87
1171,87
1172,87
1173,87
1174,88
1175,88
1176,88
1177,88
1178,89
1179,89
1180,89
1181,89
1182,90
1183,90
1184,90
1185,90
1186,90
1187,91
1188,91
1189,91
1190,91
1191,92
1192,92
1193,92
1194,92
1195,93
1196,93
1197,93
1198,93
1199,93
1200,93
1201,94
1202,94
1203,94
1204,94
1205,94
1206,94
1207,94
1208,94
1209,94
1210,94
1211,94
1212,94
1213,94
1214,94
1215,94
1216,94
1217,94
1218,94
1219,94
1220,94
1221,94
1222,94
1223,94
1224,94
1225,94
1226,94
1227,94
1228,94
1229,94
1230,94
1231,94
1232,94
1233,94
1234,94
1235,94
1236,94
1237,94
1238,94
1239,94
1240,94
1241,94
1242,94
1243,94
1244,94
1245,94
1246,94
1247,94
1248,94
1249,94
1250,94
1251,94
1252,94
1253,93
1254,93
1255,93
1256,93
1257,93
1258,93
1259,93
1260,93
1261,93
1262,93
1263,93
1264,93
1265,93
1266,93
1267,93
1268,93
1269,93
1270,93
1271,93
1272,93
1273,93
1274,93
1275,93
1276,93
1277,93
1278,93
1279,93
1280,93
1281,93
1282,93
1283,93
1284,93
1285,93
1286,93
1287,93
1288,93
1289,93
1290,93
1291,93
1292,93
1293,93
1294,93
1295,93
1296,93
1297,93
1298,93
1299,93
1300,93
1301,93
1302,93
1303,93
1304,93
1305,93
1306,93
1307,93
1308,93
1309,93
1310,93
1311,93
1312,93
1313,93
1314,93
1315,93
1316,93
1317,93
1318,93
1319,93
1320,93
1321,93
1322,93
1323,93
1324,93
1325,93
1326,93
1327,93
1328,93
1329,93
1330,93
1331,93
1332,93
1333,94
1334,94
1335,94
1336,94
1337,94
1338,94
1339,94
1340,94
1341,94
1342,94
1343,94
1344,94
1345,94
1346,94
1347,94
1348,94
1349,94
1350,94
1351,94
1352,94
1353,94
1354,94
1355,94
1356,94
1357,94
1358,94
1359,94
1360,94
1361,94
1362,94
1363,95
1364,95
1365,95
1366,95
1367,95
1368,95
1369,95
1370,95
1371,95
1372,95
1373,95
1374,95
1375,95
1376,95
1377,95
1378,95
1379,95
1380,95
1381,95
1382,95
1383,95
1384,95
1385,95
1386,95
1387,95
1388,95
1389,95
1390,95
1391,95
1392,95
1393,95
1394,95
1395,95
1396,95
1397,95
1398,95
1399,95
1400,95
1401,95
1402,95
1403,96
1404,96
1405,96
1406,96
1407,96
1408,96
1409,96
1410,96
1411,96
1412,96
1413,96
1414,96
1415,96
1416,96
1417,96
1418,96
1419,96
1420,96
1421,96
1422,96
1423,96
1424,96
1425,96
1426,96
1427,96
1428,96
1429,96
1430,96
1431,96
1432,96
1433,96
1434,96
1435,96
1436,96
1437,96
1438,96
1439,96
1440,96
1441,96
1442,96
1443,96
1444,96
1445,96
1446,96
1447,96
1448,96
1449,96
1450,96
1451,96
1452,96
1453,96
1454,96
1455,96
1456,96
1457,96
1458,96
1459,96
1460,96
1461,96
1462,96
1463,96
1464,96
1465,96
1466,96
1467,96
1468,96
1469,96
1470,96
1471,96
1472,96
1473,96
1474,96
1475,96
1476,96
1477,96
1478,96
1479,96
1480,96
1481,96
1482,96
1483,96
1484,96
1485,96
1486,96
1487,96
1488,96
1489,96
1490,96
1491,96
1492,96
1493,96
1494,96
1495,96
1496,96
1497,96
1498,96
1499,96
1500,96
1501,96
1502,96
1503,96
1504,96
1505,96
1506,96
1507,96
1508,96
1509,96
1510,96
1511,96
1512,96
1513,96
1514,96
1515,96
1516,96
1517,96
1518,96
1519,96
1520,96
1521,96
1522,96
1523,97
1524,97
1525,97
1526,97
1527,97
1528,97
1529,97
1530,97
1531,97
1532,97
1533,97
1534,97
1535,97
1536,97
1537,97
1538,97
1539,97
1540,97
1541,97
1542,97
1543,97
1544,97
1545,97
1546,97
1547,97
1548,97
1549,97
1550,97
1551,97
1552,97
1553,97
1554,97
1555,97
1556,97
1557,97
1558,97
1559,97
1560,97
1561,97
1562,97
1563,97
1564,97
1565,97
1566,97
1567,97
1568,97
1569,97
1570,97
1571,97
1572,97
1573,97
1574,97
1575,97
1576,97
1577,97
1578,97
1579,97
1580,97
1581,97
1582,97
1583,97
1584,97
1585,97
1586,97
1587,97
1588,97
1589,97
1590,97
1591,97
1592,97
1593,98
1594,98
1595,98
1596,98
1597,98
1598,98
1599,98
1600,98
1601,98
1602,98
1603,98
1604,98
1605,98
1606,98
1607,98
1608,98
1609,98
1610,98
1611,98
1612,98
1613,98
1614,98
1615,98
1616,98
1617,98
1618,98
1619,98
1620,98
1621,98
1622,98
1623,98
1624,98
1625,98
1626,98
1627,98
1628,98
1629,98
1630,98
1631,98
1632,98
1633,98
1634,98
1635,98
1636,98
1637,98
1638,98
1639,98
1640,98
1641,98
1642,98
1643,99
1644,99
1645,99
1646,99
1647,99
1648,99
1649,99
1650,99
1651,99
1652,99
1653,99
1654,99
1655,99
1656,99
1657,99
1658,99
1659,99
1660,99
1661,99
1662,99
1663,99
1664,99
1665,99
1666,99
1667,99
1668,99
1669,99
1670,99
1671,99
1672,99
1673,99
1674,99
1675,99
1676,99
1677,99
1678,99
1679,99
1680,99
1681,99
1682,99
1683,99
1684,99
1685,99
1686,99
1687,99
1688,99
1689,99
1690,99
1691,99
1692,99
1693,100
1694,100
1695,100
1696,100
1697,100
1698,100
1699,100
1700,100
1701,100
1702,100
1703,100
1704,100
1705,100
1706,100
1707,100
1708,100
1709,100
1710,100
1711,100
1712,100
1713,101
1714,101
1715,101
1716,101
1717,101
1718,101
1719,101
1720,101
1721,101
1722,101
1723,102
1724,102
1725,102
1726,102
1727,102
1728,102
1729,102
1730,102
1731,102
1732,102
1733,102
1734,102
1735,102
1736,102
1737,102
1738,102
1739,102
1740,102
1741,102
1742,102
1743,103
1744,103
1745,103
1746,103
1747,103
1748,103
1749,103
1750,103
1751,103
1752,103
1753,103
1754,103
1755,103
1756,103
1757,103
1758,103
1759,103
1760,103
1761,103
1762,103
1763,103
1764,103
1765,103
1766,103
1767,103
1768,103
1769,103
1770,103
1771,103
1772,103
1773,104
1774,104
1775,104
1776,104
1777,104
1778,104
1779,104
1780,104
1781,104
1782,104
1783,104
1784,104
1785,104
1786,104
1787,104
1788,104
1789,104
1790,104
1791,104
1792,104
1793,105
1794,105
1795,105
1796,105
1797,105
1798,105
1799,105
1800,105
1801,105
1802,105
1803,105
1804,105
1805,105
1806,105
1807,105
1808,105
1809,105
1810,105
1811,105
1812,105
1813,106
1814,106
1815,106
1816,106
1817,106
1818,106
1819,106
1820,106
1821,106
1822,106
1823,106
1824,106
1825,106
1826,106
1827,106
1828,106
1829,106
1830,106
1831,106
1832,106
1833,107
1834,107
1835,107
1836,107
1837,107
1838,107
1839,107
1840,107
1841,107
1842,107
1843,107
1844,107
1845,107
1846,107
1847,107
1848,107
1849,107
1850,107
1851,107
1852,107
1853,108
1854,108
1855,108
1856,108
1857,108
1858,108
1859,108
1860,108
1861,108
1862,108
1863,108
1864,108
1865,108
1866,108
1867,108
1868,108
1869,108
1870,108
1871,108
1872,108
1873,109
1874,109
1875,109
1876,109
1877,109
1878,109
1879,109
1880,109
1881,109
1882,109
1883,109
1884,109
1885,109
1886,109
1887,109
1888,109
1889,109
1890,109
1891,109
1892,109
1893,110
1894,110
1895,110
1896,110
1897,110
1898,110
1899,110
1900,110
1901,110
1902,110
1903,110
1904,110
1905,110
1906,110
1907,110
1908,110
1909,110
1910,110
1911,110
1912,110
1913,110
1914,110
1915,110
1916,110
1917,110
1918,110
1919,110
1920,110
1921,110
1922,110
1923,111
1924,111
1925,111
1926,111
1927,111
1928,111
1929,111
1930,111
1931,111
1932,111
1933,111
1934,111
1935,111
1936,111
1937,111
1938,111
1939,111
1940,111
1941,111
1942,111
1943,112
1944,112
1945,112
1946,112
1947,112
1948,112
1949,112
1950,112
1951,112
1952,112
1953,112
1954,112
1955,112
1956,112
1957,112
1958,112
1959,112
1960,112
1961,112
1962,112
1963,113
1964,113
1965,113
1966,113
1967,113
1968,113
1969,113
1970,113
1971,113
1972,113
1973,113
1974,113
1975,113
1976,113
1977,113
1978,113
1979,113
1980,113
1981,113
1982,113
1983,114
1984,114
1985,114
1986,114
1987,114
1988,114
1989,114
1990,114
1991,114
1992,114
1993,114
1994,114
1995,114
1996,114
1997,114
1998,114
1999,114
2000,114
2001,114
2002,114
2003,115
2004,115
2005,115
2006,115
2007,115
2008,115
2009,115
2010,115
2011,115
2012,115
2013,115
2014,115
2015,115
2016,115
2017,115
2018,115
2019,115
2020,115
2021,115
2022,115
2023,115
2024,115
2025,115
2026,115
2027,115
2028,115
2029,115
2030,115
2031,115
2032,115
2033,116
2034,116
2035,116
2036,116
2037,116
2038,116
2039,116
2040,116
2041,116
2042,116
2043,116
2044,116
2045,116
2046,116
2047,116
2048,116
2049,116
2050,116
2051,116
2052,116
2053,117
2054,117
2055,117
2056,117
2057,117
2058,117
2059,117
2060,117
2061,117
2062,117
2063,117
2064,117
2065,117
2066,117
2067,117
2068,117
2069,117
2070,117
2071,117
2072,117
2073,118
2074,118
2075,118
2076,118
2077,118
2078,118
2079,118
2080,118
2081,118
2082,118
2083,118
2084,118
2085,118
2086,118
2087,118
2088,118
2089,118
2090,118
2091,118
2092,118
2093,119
2094,119
2095,119
2096,119
2097,119
2098,119
2099,119
2100,119
2101,119
2102,119
2103,119
2104,119
2105,119
2106,119
2107,119
2108,119
2109,119
2110,119
2111,119
2112,119
2113,120
2114,120
2115,120
2116,120
2117,120
2118,120
2119,120
2120,120
2121,120
2122,120
2123,120
2124,120
2125,120
2126,120
2127,120
2128,120
2129,120
2130,120
2131,120
2132,120
2133,121
2134,121
2135,121
2136,121
2137,121
2138,121
2139,121
2140,121
2141,121
2142,121
2143,121
2144,121
2145,121
2146,121
2147,121
2148,121
2149,121
2150,121
2151,121
2152,121
2153,122
2154,122
2155,122
2156,122
2157,122
2158,122
2159,122
2160,122
2161,122
2162,122
2163,122
2164,122
2165,122
2166,122
2167,122
2168,122
2169,122
2170,122
2171,122
2172,122
2173,122
2174,122
2175,122
2176,122
2177,122
2178,122
2179,122
2180,122
2181,122
2182,122
2183,123
2184,123
2185,123
2186,123
2187,123
2188,123
2189,123
2190,123
2191,123
2192,123
2193,123
2194,123
2195,123
2196,123
2197,123
2198,123
2199,123
2200,123
2201,123
2202,123
2203,124
2204,124
2205,124
2206,124
2207,124
2208,124
2209,124
2210,124
2211,124
2212,124
2213,124
2214,124
2215,124
2216,124
2217,124
2218,124
2219,124
2220,124
2221,124
2222,124
2223,125
2224,125
2225,125
2226,125
2227,125
2228,125
2229,125
2230,125
2231,125
2232,125
2233,125
2234,125
2235,125
2236,125
2237,125
2238,125
2239,125
2240,125
2241,125
2242,125
2243,126
2244,126
2245,126
2246,126
2247,126
2248,126
2249,126
2250,126
2251,126
2252,126
2253,126
2254,126
2255,126
2256,126
2257,126
2258,126
2259,126
2260,126
2261,126
2262,126
2263,126
2264,126
2265,126
2266,126
2267,126
2268,126
2269,126
2270,126
2271,126
2272,126
2273,127
2274,127
2275,127
2276,127
2277,127
2278,127
2279,127
2280,127
2281,127
2282,127
2283,127
2284,127
2285,127
2286,127
2287,127
2288,127
2289,127
2290,127
2291,127
2292,127
2293,127
2294,127
2295,127
2296,127
2297,127
2298,127
2299,127
2300,127
2301,127
2302,127
2303,127
2304,127
2305,127
2306,127
2307,127
2308,127
2309,127
2310,127
2311,127
2312,127
2313,128
2314,128
2315,128
2316,128
2317,128
2318,128
2319,128
2320,128
2321,128
2322,128
2323,128
2324,128
2325,128
2326,128
2327,128
2328,128
2329,128
2330,128
2331,128
2332,128
2333,128
2334,128
2335,128
2336,128
2337,128
2338,128
2339,128
2340,128
2341,128
2342,128
2343,129
2344,129
2345,129
2346,129
2347,129
2348,129
2349,129
2350,129
2351,129
2352,129
2353,129
2354,129
2355,129
2356,129
2357,129
2358,129
2359,129
2360,129
2361,129
2362,129
2363,129
2364,129
2365,129
2366,129
2367,129
2368,129
2369,129
2370,129
2371,129
2372,129
2373,130
2374,130
2375,130
2376,130
2377,130
2378,130
2379,130
2380,130
2381,130
2382,130
2383,130
2384,130
2385,130
2386,130
2387,130
2388,130
2389,130
2390,130
2391,130
2392,130
2393,131
2394,131
2395,131
2396,131
2397,131
2398,131
2399,131
2400,131
2401,131
2402,131
2403,131
2404,131
2405,131
2406,131
2407,131
2408,131
2409,131
2410,131
2411,131
2412,131
2413,132
2414,132
2415,132
2416,132
2417,132
2418,132
2419,132
2420,132
2421,132
2422,132
2423,132
2424,132
2425,132
2426,132
2427,132
2428,132
2429,132
2430,132
2431,132
2432,132
2433,133
2434,133
2435,133
2436,133
2437,133
2438,133
2439,133
2440,133
2441,133
2442,133
2443,133
2444,133
2445,133
2446,133
2447,133
2448,133
2449,133
2450,133
2451,133
2452,133
2453,133
2454,133
2455,133
2456,133
2457,133
2458,133
2459,133
2460,133
2461,133
2462,133
2463,134
2464,134
2465,134
2466,134
2467,134
2468,134
2469,134
2470,134
2471,134
2472,134
2473,134
2474,134
2475,134
2476,134
2477,134
2478,134
2479,134
2480,134
2481,134
2482,134
2483,135
2484,135
2485,135
2486,135
2487,135
2488,135
2489,135
2490,135
2491,135
2492,135
2493,135
2494,135
2495,135
2496,135
2497,135
2498,135
2499,135
2500,135
2501,135
2502,135
2503,135
2504,135
2505,135
2506,135
2507,135
2508,135
2509,135
2510,135
2511,135
2512,135
2513,135
2514,135
2515,135
2516,135
2517,135
2518,135
2519,135
2520,135
2521,135
2522,135
2523,136
2524,136
2525,136
2526,136
2527,136
2528,136
2529,136
2530,136
2531,136
2532,136
2533,136
2534,136
2535,136
2536,136
2537,136
2538,136
2539,136
2540,136
2541,136
2542,136
2543,137
2544,137
2545,137
2546,137
2547,137
2548,137
2549,137
2550,137
2551,137
2552,137
2553,137
2554,137
2555,137
2556,137
2557,137
2558,137
2559,137
2560,137
2561,137
2562,137
2563,138
2564,138
2565,138
2566,138
2567,138
2568,138
2569,138
2570,138
2571,138
2572,138
2573,138
2574,138
2575,138
2576,138
2577,138
2578,138
2579,138
2580,138
2581,138
2582,138
2583,138
2584,138
2585,138
2586,138
2587,138
2588,138
2589,138
2590,138
2591,138
2592,138
2593,137
2594,137
2595,137
2596,137
2597,137
2598,137
2599,137
2600,137
2601,137
2602,137
2603,137
2604,137
2605,137
2606,137
2607,137
2608,137
2609,137
2610,137
2611,137
2612,137
2613,136
2614,136
2615,136
2616,136
2617,136
2618,136
2619,136
2620,136
2621,136
2622,136
2623,136
2624,136
2625,136
2626,136
2627,136
2628,136
2629,136
2630,136
2631,136
2632,136
2633,136
2634,136
2635,136
2636,136
2637,136
2638,136
2639,136
2640,136
2641,136
2642,136
2643,136
2644,136
2645,136
2646,136
2647,136
2648,136
2649,136
2650,136
2651,136
2652,136
2653,137
2654,137
2655,137
2656,137
2657,137
2658,137
2659,137
2660,137
2661,137
2662,137
2663,137
2664,137
2665,137
2666,137
2667,137
2668,137
2669,137
2670,137
2671,137
2672,137
2673,137
2674,137
2675,137
2676,137
2677,137
2678,137
2679,137
2680,137
2681,137
2682,137
2683,138
2684,138
2685,138
2686,138
2687,138
2688,138
2689,138
2690,138
2691,138
2692,138
2693,138
2694,138
2695,138
2696,138
2697,138
2698,138
2699,138
2700,138
2701,138
2702,138
2703,139
2704,139
2705,139
2706,139
2707,139
2708,139
2709,139
2710,139
2711,139
2712,139
2713,139
2714,139
2715,139
2716,139
2717,139
2718,139
2719,139
2720,139
2721,139
2722,139
2723,139
2724,139
2725,139
2726,139
2727,139
2728,139
2729,139
2730,139
2731,139
2732,139
2733,139
2734,139
2735,139
2736,139
2737,139
2738,139
2739,139
